m3c2_sn_erosion_volume_m3,dod_erosion_volume_m3,mean_slope_deg
-20.424814224243164,-30.958192825317383,29.34564208984375
-33.037269592285156,-36.857505798339844,36.24454879760742
-26.55392837524414,-20.899791717529297,26.76885986328125
-68.84896850585938,-76.95613098144531,35.12297058105469
-38.6097412109375,-31.50663185119629,32.860389709472656
-422.8223571777344,-397.12738037109375,29.228391647338867
-283.7962646484375,-263.7620544433594,27.00252914428711
-10.259124755859375,-9.758567810058594,36.78239440917969
-11.8270902633667,-12.003246307373047,27.716014862060547
-2.2064855098724365,-3.2284111976623535,32.02779769897461
-10.355667114257812,-9.076407432556152,30.95505142211914
-26.88902473449707,-29.44784164428711,31.596614837646484
-23.29412269592285,-9.455065727233887,26.562456130981445
-13.1781644821167,-10.341043472290039,23.73679542541504
-19.413192749023438,-20.519901275634766,32.191810607910156
-25.31049919128418,-38.17997360229492,25.92435646057129
-25.031892776489258,-18.30123519897461,32.004573822021484
-12.764253616333008,-6.014461517333984,39.16431427001953
-9.886312484741211,-19.329517364501953,38.754188537597656
-13.091163635253906,-8.718810081481934,23.101511001586914
-209.43487548828125,-134.88754272460938,30.784774780273438
-100.79375457763672,-112.29428100585938,32.677852630615234
-489.90692138671875,-625.332275390625,30.678325653076172
-6.026875019073486,-8.745291709899902,27.062410354614258
-614.7914428710938,-785.076416015625,33.941375732421875
-391.99609375,-528.2316284179688,34.22406768798828
-2.3350234031677246,-4.778833389282227,40.48744583129883
-47.88683319091797,-48.059852600097656,31.257705688476562
-84.34862518310547,-71.83594512939453,38.327049255371094
-437.7248840332031,-552.093017578125,31.89100456237793
-619.7440185546875,-769.9337768554688,32.367183685302734
-218.37767028808594,-253.53448486328125,35.380958557128906
-238.61309814453125,-200.8480224609375,29.459938049316406
-92.92552185058594,-79.859619140625,29.050262451171875
-51.47468185424805,-40.214385986328125,30.42189598083496
-22.129873275756836,-13.740926742553711,24.679147720336914
-10.195375442504883,-4.471672058105469,30.330110549926758
-100.30082702636719,-82.89827728271484,35.92856216430664
-12.656669616699219,-13.02749252319336,30.33397674560547
-7.405920505523682,-10.651626586914062,34.607852935791016
-62.93593215942383,-48.170562744140625,36.2499885559082
-155.06100463867188,-126.9151840209961,37.30039978027344
-13.811805725097656,-11.0736083984375,27.78032684326172
-85.5809326171875,-64.73150634765625,34.71193313598633
-173.51231384277344,-157.1459197998047,25.24553680419922
-11.348472595214844,-6.62619686126709,24.55327606201172
-20.391813278198242,-31.621896743774414,28.91327476501465
-7.922211647033691,-20.70425033569336,23.818416595458984
-55.72639465332031,-70.19184875488281,27.81688690185547
-3.241480588912964,-0.7547360062599182,41.40108871459961
-10.388378143310547,-6.89233922958374,34.502716064453125
-36.83460235595703,-30.05007553100586,37.96650314331055
-83.67304229736328,-72.0439224243164,37.02528762817383
-16.49519920349121,-19.196392059326172,41.44399642944336
-16.704435348510742,-25.13096046447754,28.585939407348633
-14.80209732055664,-17.400651931762695,33.539306640625
-170.6710205078125,-183.732666015625,32.21602249145508
-23.446392059326172,-20.557252883911133,30.132801055908203
-30.537643432617188,-33.75910949707031,30.8380069732666
-27.91980743408203,-32.958457946777344,35.12590789794922
-21.846006393432617,-21.974458694458008,32.785831451416016
-12.890966415405273,-11.629197120666504,36.240997314453125
-150.0382080078125,-148.7497100830078,31.791362762451172
-13.060022354125977,-12.407397270202637,23.668289184570312
-69.53734588623047,-70.09014129638672,24.801681518554688
-52.720558166503906,-58.705806732177734,29.187240600585938
-69.81707000732422,-66.71827697753906,31.090240478515625
-33.69451141357422,-37.47793197631836,42.21296310424805
-15.291387557983398,-15.864055633544922,35.253238677978516
-14.884336471557617,-19.885948181152344,27.832914352416992
-11.683125495910645,-7.499680519104004,31.466869354248047
-241.41392517089844,-225.8331298828125,25.98136329650879
-50.3333854675293,-51.76668930053711,32.46565628051758
-22.818321228027344,-22.31687355041504,31.736576080322266
-11.106457710266113,-5.606267929077148,39.85654067993164
-12.586119651794434,-10.394601821899414,35.02969741821289
-98.60713958740234,-67.95161437988281,35.98411560058594
-23.071630477905273,-25.16518783569336,25.354562759399414
-98.77198791503906,-97.03663635253906,26.303462982177734
-51.18265914916992,-40.80955505371094,30.834470748901367
-6.777832984924316,-3.3821680545806885,30.982431411743164
-114.83690643310547,-110.4605712890625,30.99484634399414
-550.4725952148438,-515.9934692382812,34.35222244262695
-499.9617614746094,-453.5969543457031,25.813945770263672
-124.77123260498047,-88.27140045166016,24.02821922302246
-4.941634654998779,-5.601475715637207,38.559730529785156
-22.887128829956055,-24.101354598999023,33.011314392089844
-82.35171508789062,-61.39339828491211,33.009403228759766
-28.152446746826172,-24.384843826293945,38.76279830932617
-28.47394561767578,-22.598657608032227,32.400814056396484
-24.400896072387695,-23.490047454833984,33.56473922729492
-57.02911376953125,-47.582061767578125,23.15689468383789
-148.88563537597656,-108.88842010498047,28.49911117553711
-44.62952423095703,-32.81740951538086,33.3753776550293
-48.68284225463867,-27.992877960205078,34.757049560546875
-4559.646484375,-4381.99609375,21.5418758392334
-25.924535751342773,-28.854793548583984,26.063007354736328
-48.42512512207031,-58.68248748779297,22.165664672851562
-18.45467758178711,-21.024211883544922,21.10466766357422
-6.30971097946167,-9.208192825317383,24.530458450317383
-23.16910171508789,-23.56391716003418,27.819534301757812
-15.36685562133789,-14.330445289611816,31.061559677124023
-14.200453758239746,-14.361519813537598,35.89366912841797
-22.73339080810547,-24.59279441833496,25.948984146118164
-290.64788818359375,-302.0642395019531,25.2996883392334
-16.40069580078125,-9.236802101135254,22.131921768188477
-3.078927755355835,-1.1924729347229004,25.71541404724121
-19.447553634643555,-15.6231689453125,22.117189407348633
-10.81026840209961,-8.624454498291016,30.34984016418457
-35.06752014160156,-25.6639404296875,21.455127716064453
-214.14942932128906,-191.87046813964844,22.419464111328125
-5.259910583496094,-5.730825901031494,31.51285743713379
-18.87058448791504,-17.336503982543945,32.68703842163086
-37.11128234863281,-27.854171752929688,22.593862533569336
-55.24028396606445,-51.80857467651367,30.6134033203125
-7.904318332672119,-6.005871772766113,24.71455192565918
-80.552490234375,-72.1261215209961,27.561986923217773
-41.43020248413086,-37.203529357910156,37.87493896484375
-16.27157211303711,-11.008167266845703,39.825904846191406
-60.988277435302734,-54.494632720947266,29.723602294921875
-6.825037956237793,-5.588958263397217,31.95339012145996
-88.74659729003906,-78.97737121582031,34.298805236816406
-56.30193328857422,-49.99782943725586,30.109851837158203
-12.105066299438477,-8.716644287109375,31.258934020996094
-123.9053955078125,-131.2037353515625,26.968482971191406
-20.28203010559082,-20.753551483154297,28.067049026489258
-22.427120208740234,-25.697036743164062,32.01679229736328
-36.47917938232422,-50.15157699584961,32.028770446777344
-16.88014030456543,-21.118513107299805,30.52089500427246
-74.1658706665039,-80.28364562988281,30.355077743530273
-73.8338623046875,-55.411983489990234,24.969125747680664
-104.9210205078125,-90.70848846435547,23.139732360839844
-90.64904022216797,-121.89826202392578,35.64988708496094
-10.406209945678711,-5.6614580154418945,33.93463897705078
-21.41144371032715,-15.486660957336426,27.348907470703125
-84.1926040649414,-98.81346893310547,25.74052619934082
-24.142072677612305,-41.80821990966797,34.787357330322266
-117.00395965576172,-127.50040435791016,33.376708984375
-38.09461975097656,-45.300167083740234,30.583181381225586
-153.74203491210938,-132.3052978515625,27.355348587036133
-21.53150749206543,-7.387179851531982,31.513431549072266
-51.295230865478516,-35.984352111816406,28.785242080688477
-66.90554809570312,-50.783470153808594,24.303024291992188
-46.665679931640625,-20.95600700378418,30.714881896972656
-19.28410530090332,-4.187079429626465,22.378740310668945
-22.9594783782959,-18.364334106445312,26.226547241210938
-9.650708198547363,-6.765262603759766,24.838966369628906
-92.63072967529297,-80.8359375,35.689876556396484
-35.412620544433594,-22.813230514526367,23.880529403686523
-11.28576374053955,-7.138875484466553,35.60916519165039
-60.62974166870117,-40.66938781738281,27.55076026916504
-19.918333053588867,-8.412728309631348,34.45798873901367
-10.291950225830078,-4.613462924957275,23.172197341918945
-29.92211151123047,-10.60465145111084,30.531965255737305
-3.6462244987487793,-9.304325103759766,30.281475067138672
-141.97500610351562,-152.5586395263672,28.21125030517578
-6.273726463317871,-7.715402603149414,26.263635635375977
-36.64191436767578,-47.84477233886719,31.27594757080078
-30.092355728149414,-36.33693313598633,23.358295440673828
-120.36805725097656,-138.47315979003906,28.310028076171875
-171.81344604492188,-200.61692810058594,29.042020797729492
-0.23752908408641815,-2.3976082801818848,31.203340530395508
-38.44686508178711,-40.82081604003906,26.621652603149414
-141.72833251953125,-158.65176391601562,26.11198616027832
-2.3526957035064697,-5.718691825866699,34.88766098022461
-9.774971008300781,-13.250487327575684,37.642704010009766
-33.907196044921875,-38.131893157958984,27.271921157836914
-13.265515327453613,-16.137432098388672,40.68767166137695
-17.933931350708008,-18.436275482177734,34.59242630004883
-2.8798704147338867,-5.818062782287598,38.68178176879883
-19.167909622192383,-18.1369686126709,30.2509765625
-9.711535453796387,-13.953096389770508,27.87885856628418
-4.48067569732666,-6.707293510437012,30.66995620727539
-8.42052936553955,-12.945201873779297,35.11762237548828
-140.8712158203125,-94.19869995117188,26.268218994140625
-44.1641731262207,-27.58479881286621,27.91339111328125
-51.60293197631836,-47.85432052612305,30.14274024963379
-98.96070861816406,-57.75334548950195,23.885046005249023
-12.019539833068848,-5.018380165100098,34.62454605102539
-44.90010070800781,-29.202713012695312,25.142414093017578
-9.153043746948242,-11.512516021728516,34.7322883605957
-133.7197723388672,-167.4314727783203,30.046201705932617
-220.93824768066406,-250.7598876953125,31.686058044433594
-18.40159797668457,-22.164043426513672,25.02660369873047
-31.035219192504883,-38.851806640625,28.290369033813477
-12.035634994506836,-8.598830223083496,32.466224670410156
-6.061191558837891,-6.338809967041016,31.05503273010254
-14.553184509277344,-11.242576599121094,31.49571990966797
-6.08482551574707,-4.975707054138184,34.55992126464844
-4.322812080383301,-3.726245403289795,26.763824462890625
-90.06658172607422,-78.62847137451172,39.002079010009766
-73.11724853515625,-65.14701080322266,27.90451431274414
-20.559444427490234,-16.843868255615234,33.201263427734375
-56.30928039550781,-34.24184799194336,37.992916107177734
-51.21504592895508,-38.50598907470703,31.089786529541016
-161.5227813720703,-165.28697204589844,29.39345359802246
-26.12571907043457,-30.951618194580078,37.377037048339844
-11.962146759033203,-6.33923864364624,35.412017822265625
-54.420040130615234,-45.04795837402344,29.176212310791016
-34.172943115234375,-24.95924949645996,31.566762924194336
-99.43621063232422,-101.66919708251953,27.738693237304688
-41.15394973754883,-42.397857666015625,20.915477752685547
-84.75920867919922,-67.06919860839844,32.325069427490234
-27.453041076660156,-15.289779663085938,34.340057373046875
-4.326469898223877,-0.8928446173667908,35.31800079345703
-15.408442497253418,-9.786809921264648,36.532108306884766
-17.78946876525879,-10.689790725708008,35.57931137084961
-131.3014373779297,-90.91339111328125,36.11433792114258
-31.07099151611328,-22.6800594329834,33.44373321533203
-345.70556640625,-282.9797058105469,31.249570846557617
-32.150272369384766,-24.979055404663086,28.698392868041992
-9.4239501953125,-5.377202033996582,19.784936904907227
-141.4684600830078,-141.41366577148438,29.39932632446289
-21.465150833129883,-17.390501022338867,25.161602020263672
-152.1741943359375,-172.49302673339844,28.106983184814453
-8.064128875732422,-7.489574909210205,26.795995712280273
-14.67931842803955,-18.15384864807129,28.627296447753906
-53.19828414916992,-51.42911148071289,25.298646926879883
-162.89369201660156,-182.00509643554688,28.459571838378906
-16.97566032409668,-20.49932098388672,24.45075798034668
-125.04745483398438,-120.57054901123047,26.850852966308594
-134.3150634765625,-121.35189056396484,27.313396453857422
-35.73257827758789,-51.788082122802734,33.660987854003906
-128.17185974121094,-85.8712158203125,27.14089012145996
-6.810074329376221,-4.8056440353393555,34.212764739990234
-56.062557220458984,-44.21616744995117,31.77874755859375
-6.60467004776001,-5.150455951690674,32.21041488647461
-12.986739158630371,-19.713542938232422,38.2048454284668
-55.11909866333008,-40.593833923339844,34.12519454956055
-32.25872802734375,-22.40045166015625,32.590579986572266
-8.84880542755127,-8.298382759094238,26.12944984436035
-30.2268123626709,-20.679384231567383,25.442550659179688
-63.34536361694336,-41.2723274230957,35.69670104980469
-78.27418518066406,-45.89702224731445,36.778682708740234
-96.03402709960938,-75.25224304199219,36.390506744384766
-17.29376983642578,-19.65039825439453,25.69679832458496
-105.86290740966797,-117.70868682861328,24.791296005249023
-24.796812057495117,-19.30317497253418,33.353965759277344
-43.23899459838867,-37.93198013305664,26.737274169921875
-69.60169219970703,-79.55413818359375,27.57634735107422
-14.280954360961914,-14.991537094116211,26.94864845275879
-85.79811096191406,-99.375244140625,27.383705139160156
-14.636801719665527,-14.530794143676758,38.55635070800781
-58.62150573730469,-61.85844802856445,32.40500259399414
-34.878173828125,-39.08796691894531,36.81571960449219
-21.444429397583008,-26.751737594604492,26.98087501525879
-32.63434982299805,-41.99470901489258,37.64100646972656
-86.29756164550781,-108.09758758544922,27.942916870117188
-15.573911666870117,-18.63187026977539,31.086824417114258
-19.839372634887695,-34.2369270324707,32.819889068603516
-27.81332015991211,-19.671022415161133,31.779211044311523
-30.43541145324707,-22.8740177154541,31.284164428710938
-1.602366328239441,-3.3393728733062744,33.0354118347168
-9.041206359863281,-8.327183723449707,32.37571334838867
-9.547727584838867,-16.681835174560547,41.59758377075195
